"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"489398674368503808","","","2014-07-16 13:18:31 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously by US House of Representatives http://t.co/af8Sq8m187","","","","http://en.wikipedia.org/w/index.php?diff=617178334&oldid=617177942"
"489394739729661952","","","2014-07-16 13:02:53 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously by US House of Representatives http://t.co/pix4jtEyPT","","","","http://en.wikipedia.org/w/index.php?diff=617176824&oldid=617165227"
"489394177160257537","489390321852485632","2628620941","2014-07-16 13:00:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","@bundesedit well look at that, a legitimate wikidata edit! Very nice!","","","",""
"489375880612151296","","","2014-07-16 11:47:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @harvardedits: These are my configured IP ranges: https://t.co/kxqJen6CEW. Please contact @lbjay or comment on the gist if you have addi…","489038345495134209","2645320447","2014-07-15 13:26:42 +0000","https://gist.github.com/lbjay/aa15f52b8f872ad6ba48,https://gist.github.com/lbjay/aa15f52b8f872ad6ba48"
"489178040388562944","","","2014-07-15 22:41:47 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ronnie L. White Wikipedia article edited anonymously by US Senate http://t.co/ickKxPRFHS","","","","http://en.wikipedia.org/w/index.php?diff=617108371&oldid=616992045"
"489153550451507201","","","2014-07-15 21:04:29 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:Harej Wikipedia article edited anonymously by US House of Representatives http://t.co/MZoXD8K7Mi","","","","http://en.wikipedia.org/w/index.php?diff=617098427&oldid=616953505"
"489143684550905856","","","2014-07-15 20:25:16 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Draft:CongressEdits Wikipedia article edited anonymously by US House of Representatives http://t.co/NRFRtMgKhK","","","","http://en.wikipedia.org/w/index.php?diff=617093789&oldid=617093756"
"489143608369745921","","","2014-07-15 20:24:58 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Draft:CongressEdits Wikipedia article edited anonymously by US House of Representatives http://t.co/uMmuMy5rKV","","","","http://en.wikipedia.org/w/index.php?oldid=617093756&rcid=669036510"
"489141723436965888","","","2014-07-15 20:17:29 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Leonard Lance Wikipedia article edited anonymously by US House of Representatives http://t.co/J9BTFBCHaG","","","","http://en.wikipedia.org/w/index.php?diff=617092833&oldid=617092716"
"489141500794900480","","","2014-07-15 20:16:36 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Leonard Lance Wikipedia article edited anonymously by US House of Representatives http://t.co/sIG9NePLNf","","","","http://en.wikipedia.org/w/index.php?diff=617092716&oldid=617092027"
"489139813191528448","","","2014-07-15 20:09:53 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Kesha Rogers Wikipedia article edited anonymously by US House of Representatives http://t.co/BnDHcLbdOt","","","","http://en.wikipedia.org/w/index.php?diff=617091979&oldid=615306708"
"489139745159909376","","","2014-07-15 20:09:37 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Leonard Lance Wikipedia article edited anonymously by US House of Representatives http://t.co/4JgL2KYLru","","","","http://en.wikipedia.org/w/index.php?diff=617091944&oldid=614536184"
"489135586390081537","","","2014-07-15 19:53:06 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ben Smith (journalist) Wikipedia article edited anonymously by US House of Representatives http://t.co/9nJbMILphT","","","","http://en.wikipedia.org/w/index.php?diff=617089998&oldid=603456338"
"489135528521261056","","","2014-07-15 19:52:52 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Frederica Wilson Wikipedia article edited anonymously by US House of Representatives http://t.co/DUOcCDhRNO","","","","http://en.wikipedia.org/w/index.php?diff=617089971&oldid=614473563"
"489134417328488448","","","2014-07-15 19:48:27 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wikipedia:WikiProject Film/Participants/Active Wikipedia article edited anonymously by US Senate http://t.co/92xUFCMzK9","","","","http://en.wikipedia.org/w/index.php?diff=617089490&oldid=617089203"
"489133752044752897","","","2014-07-15 19:45:48 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wikipedia:WikiProject Film/Participants/Active Wikipedia article edited anonymously by US Senate http://t.co/B9wbQg9Oqs","","","","http://en.wikipedia.org/w/index.php?diff=617089203&oldid=616804017"
"489126817195106304","","","2014-07-15 19:18:15 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Clyde Lewis Wikipedia article edited anonymously by US House of Representatives http://t.co/oFbIg4Ubi7","","","","http://en.wikipedia.org/w/index.php?diff=617086255&oldid=604635305"
"489120771445628928","","","2014-07-15 18:54:13 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Geoengineering Wikipedia article edited anonymously by US House of Representatives http://t.co/ZDR4AETG5s","","","","http://en.wikipedia.org/w/index.php?diff=617083738&oldid=616486533"
"489117772300181504","","","2014-07-15 18:42:18 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Donald Rumsfeld Wikipedia article edited anonymously by US House of Representatives http://t.co/EIbfKg48dW","","","","http://en.wikipedia.org/w/index.php?diff=617082480&oldid=616031169"
"489117707414298625","","","2014-07-15 18:42:03 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Thomas Massie Wikipedia article edited anonymously by US House of Representatives http://t.co/3BGBihlvNR","","","","http://en.wikipedia.org/w/index.php?diff=617082447&oldid=617082371"
"489117528481071104","","","2014-07-15 18:41:20 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Thomas Massie Wikipedia article edited anonymously by US House of Representatives http://t.co/hI1AMLaTqQ","","","","http://en.wikipedia.org/w/index.php?diff=617082371&oldid=614472662"
"489116457176141824","","","2014-07-15 18:37:05 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ardsley High School Wikipedia article edited anonymously by US House of Representatives http://t.co/38XBubSUyG","","","","http://en.wikipedia.org/w/index.php?diff=617081943&oldid=611648624"
"489114144910897153","","","2014-07-15 18:27:54 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Gerald Celente Wikipedia article edited anonymously by US House of Representatives http://t.co/sGWE9ymH95","","","","http://en.wikipedia.org/w/index.php?diff=617080938&oldid=615982343"
"489099893836107777","","","2014-07-15 17:31:16 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Share International Wikipedia article edited anonymously by US House of Representatives http://t.co/aw5e1KCYez","","","","http://en.wikipedia.org/w/index.php?diff=617074345&oldid=610593033"
"489094500066021376","","","2014-07-15 17:09:50 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Lucis Trust Wikipedia article edited anonymously by US House of Representatives http://t.co/8WjbExeL6J","","","","http://en.wikipedia.org/w/index.php?diff=617071965&oldid=600569078"
"489082827603206144","","","2014-07-15 16:23:27 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Los Altos, California Wikipedia article edited anonymously by US House of Representatives http://t.co/CELu7vmPQp","","","","http://en.wikipedia.org/w/index.php?diff=617066377&oldid=617064750"
"489079429378109440","","","2014-07-15 16:09:57 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Los Altos, California Wikipedia article edited anonymously by US House of Representatives http://t.co/JJ7dSCEoyQ","","","","http://en.wikipedia.org/w/index.php?diff=617064750&oldid=616724402"
"489064859095810048","","","2014-07-15 15:12:03 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Assassination of John F. Kennedy Wikipedia article edited anonymously by US House of Representatives http://t.co/ptUUA0s87z","","","","http://en.wikipedia.org/w/index.php?diff=617057699&oldid=616956117"
"489059333926559744","","","2014-07-15 14:50:06 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","COINTELPRO Wikipedia article edited anonymously by US House of Representatives http://t.co/g340pjB2q0","","","","http://en.wikipedia.org/w/index.php?diff=617055326&oldid=615927017"
"489049002529550337","","","2014-07-15 14:09:02 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Journalism Wikipedia article edited anonymously by US House of Representatives http://t.co/swF71P8fvQ","","","","http://en.wikipedia.org/w/index.php?diff=617050009&oldid=616905272"
"489037545515536384","","","2014-07-15 13:23:31 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Nevada Test and Training Range Wikipedia article edited anonymously by US House of Representatives http://t.co/4kYJKmra5a","","","","http://en.wikipedia.org/w/index.php?diff=617044904&oldid=604844827"
"489035985746145280","","","2014-07-15 13:17:19 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Trilateral Commission Wikipedia article edited anonymously by US House of Representatives http://t.co/8ypFv2plvd","","","","http://en.wikipedia.org/w/index.php?diff=617044252&oldid=616040822"
"489014824848748544","","","2014-07-15 11:53:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","RT @OverheidEdits: Deze Twitter-bot waarschuwt je als de Nederlandse overheid (2e kamer, provincie, gemeente) anoniem een Wikipedia-artikel…","488665617214767104","2645310684","2014-07-14 12:45:36 +0000",""
"488797721789464577","","","2014-07-14 21:30:32 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Zhang Xiu (warlord) Wikipedia article edited anonymously by US House of Representatives http://t.co/LJ0IG1o8Bz","","","","http://en.wikipedia.org/w/index.php?diff=616966473&oldid=601129282"
"488796816029548544","","","2014-07-14 21:26:57 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Hu Chi'er Wikipedia article edited anonymously by US House of Representatives http://t.co/8LyX2DhpLh","","","","http://en.wikipedia.org/w/index.php?diff=616966083&oldid=577151345"
"488796516879183872","","","2014-07-14 21:25:45 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","City of London Corporation Wikipedia article edited anonymously by US House of Representatives http://t.co/4NMo5S2YRZ","","","","http://en.wikipedia.org/w/index.php?diff=616965967&oldid=616759814"
"488786580841459713","","","2014-07-14 20:46:16 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Crimea Wikipedia article edited anonymously by US House of Representatives http://t.co/Lfb0rEbVUh","","","","http://en.wikipedia.org/w/index.php?diff=616961289&oldid=616860312"
"488780643179175937","","","2014-07-14 20:22:41 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Abby Martin Wikipedia article edited anonymously by US House of Representatives http://t.co/Ox4r6Z8bHv","","","","http://en.wikipedia.org/w/index.php?diff=616958230&oldid=616839647"
"488764564574834688","","","2014-07-14 19:18:47 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Georgia Guidestones Wikipedia article edited anonymously by US House of Representatives http://t.co/e9reh3lurg","","","","http://en.wikipedia.org/w/index.php?diff=616950548&oldid=607267193"
"488754187015294978","","","2014-07-14 18:37:33 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Alex Jones (radio host) Wikipedia article edited anonymously by US House of Representatives http://t.co/cME7A7oEgh","","","","http://en.wikipedia.org/w/index.php?diff=616945699&oldid=616944246"
"488745033970241536","","","2014-07-14 18:01:11 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Rob Bishop Wikipedia article edited anonymously by US Senate http://t.co/zFcQMYSojK","","","","http://en.wikipedia.org/w/index.php?diff=616941439&oldid=614558617"
"488740104530575360","","","2014-07-14 17:41:35 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Tim Huelskamp Wikipedia article edited anonymously by US House of Representatives http://t.co/Em8S9asNZQ","","","","http://en.wikipedia.org/w/index.php?diff=616939061&oldid=614523933"
"488730277649612802","","","2014-07-14 17:02:33 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Choco Taco Wikipedia article edited anonymously by US House of Representatives http://t.co/QzECJYjf6v","","","","http://en.wikipedia.org/w/index.php?diff=616934752&oldid=607245083"
"488727883515703296","","","2014-07-14 16:53:02 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","United States Secretary of Housing and Urban Development Wikipedia article edited anonymously by US Senate http://t.co/S43If50dRA","","","","http://en.wikipedia.org/w/index.php?diff=616933782&oldid=616752901"
"488718024162443264","","","2014-07-14 16:13:51 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","It's Always Sunny in Philadelphia Wikipedia article edited anonymously by US House of Representatives http://t.co/hkLmIa63KW","","","","http://en.wikipedia.org/w/index.php?diff=616929344&oldid=616751727"
"488700908243795968","","","2014-07-14 15:05:50 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","LaRouche movement Wikipedia article edited anonymously by US House of Representatives http://t.co/DMj20fypur","","","","http://en.wikipedia.org/w/index.php?diff=616921444&oldid=614059778"
"488688398493040640","","","2014-07-14 14:16:08 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","David Icke Wikipedia article edited anonymously by US House of Representatives http://t.co/UM8SQpR534","","","","http://en.wikipedia.org/w/index.php?diff=616915051&oldid=616543585"
"488682336532582402","","","2014-07-14 13:52:02 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Council on Foreign Relations Wikipedia article edited anonymously by US House of Representatives http://t.co/ixrg8sQlHw","","","","http://en.wikipedia.org/w/index.php?diff=616912254&oldid=615320859"
"488681176862056449","","","2014-07-14 13:47:26 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Lyndon LaRouche Wikipedia article edited anonymously by US House of Representatives http://t.co/VJcfyTQyL4","","","","http://en.wikipedia.org/w/index.php?diff=616911804&oldid=615306532"
"488680962688307202","","","2014-07-14 13:46:35 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bohemian Grove Wikipedia article edited anonymously by US House of Representatives http://t.co/kxC4yLCKcK","","","","http://en.wikipedia.org/w/index.php?diff=616911728&oldid=616095553"
"488315673752649728","","","2014-07-13 13:35:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @phrmaedits: Hello, I’m a bot that tweets anonymous Wikipedia edits that are made from the IPs of PhRMA member organizations. I'm based …","488314901321236481","2625352418","2014-07-13 13:31:59 +0000",""
"488314205343584256","","","2014-07-13 13:29:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @bundesedit: Watching!","488048421522374657","2628620941","2014-07-12 19:53:05 +0000",""
"488309464601473025","","","2014-07-13 13:10:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","RT @reichstagedits: inspired by @parliamentedits and @congressedits I will track Wikipedia for anonymous edits from German Parliament","488300470415654912","2618832373","2014-07-13 12:34:38 +0000",""
"488309389728968704","","","2014-07-13 13:10:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","RT @berlinEDUedits: inspired by @parliamentedits and @congressedits I will track Wikipedia for anonymous edits from scientific institutions…","488295732391456768","2630084222","2014-07-13 12:15:49 +0000",""
"488309195616571392","","","2014-07-13 13:09:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","RT @parlizaedits: We're up! Tip of the hat to @congressedits, who's code we're running, as well as Internet Organisation who supplied SA Pa…","488271133335388160","2621800387","2014-07-13 10:38:04 +0000",""
"488230284090175488","","","2014-07-13 07:55:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","RT @neoinr: I just made @AussieParlEdits which tracks anon edits to Wikipedia from Australian Parliamentary IPs, based off @congressedits","488220860025556994","218627403","2014-07-13 07:18:18 +0000",""
"487922784262447104","","","2014-07-12 11:33:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","RT @NCGAedits: I am *theoretically* operational! Now actively scanning for anonymous edits to Wikipedia from the legislature and the #NCGA …","487749878190067712","2617790617","2014-07-12 00:06:47 +0000",""
"487735211107840001","","","2014-07-11 23:08:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @jsajuria: Hi world, meet @CongresoEdita, the Chilean version of @congressedits and @parliamentedits set up by @alvarograves and myself","487734768705241088","2855471","2014-07-11 23:06:45 +0000",""
"487731059615105025","","","2014-07-11 22:52:00 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Justin Amash Wikipedia article edited anonymously by US House of Representatives http://t.co/v79xAkKw9S","","","","http://en.wikipedia.org/w/index.php?diff=616585674&oldid=615623458"
"487728937108504576","","","2014-07-11 22:43:34 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Kyrsten Sinema Wikipedia article edited anonymously by US House of Representatives http://t.co/d1pmegUpux","","","","http://en.wikipedia.org/w/index.php?diff=616584775&oldid=614461530"
"487686467725303808","","","2014-07-11 19:54:49 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Isle de France (Mauritius) Wikipedia article edited anonymously by US House of Representatives http://t.co/yvBowitd3p","","","","http://en.wikipedia.org/w/index.php?diff=616567565&oldid=614157575"
"487649459447533568","","","2014-07-11 17:27:45 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Lower Yangtze Mandarin Wikipedia article edited anonymously by US House of Representatives http://t.co/rQNocIKqD6","","","","http://en.wikipedia.org/w/index.php?diff=616550868&oldid=607258078"
"487620119674486786","","","2014-07-11 15:31:10 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Akron Public Schools Wikipedia article edited anonymously by US Senate http://t.co/B2sNIzI361","","","","http://en.wikipedia.org/w/index.php?diff=616537301&oldid=603664100"
"487459999640477696","","","2014-07-11 04:54:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @edsu: Why @congressedits? http://t.co/tZ9ujd50Tv","487458284753125376","14331818","2014-07-11 04:48:06 +0000","http://inkdroid.org/journal/2014/07/10/why-congressedits,http://inkdroid.org/journal/2014/07/10/why-congressedits"
"487340035642261504","","","2014-07-10 20:58:13 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Robert Hurt (politician) Wikipedia article edited anonymously by US House of Representatives http://t.co/R4cqHa6eY6","","","","http://en.wikipedia.org/w/index.php?diff=616434419&oldid=614523767"
"487338666357174272","","","2014-07-10 20:52:47 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Step Up 3D Wikipedia article edited anonymously by US Senate http://t.co/8Cd1HfhUbP","","","","http://en.wikipedia.org/w/index.php?diff=616433636&oldid=614980617"
"487287939714793472","","","2014-07-10 17:31:12 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Corpus Christi, Texas Wikipedia article edited anonymously by US House of Representatives http://t.co/i5EUDS4D4c","","","","http://en.wikipedia.org/w/index.php?diff=616406102&oldid=616406006"
"487287769660928001","","","2014-07-10 17:30:32 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Corpus Christi, Texas Wikipedia article edited anonymously by US House of Representatives http://t.co/wPjOFakbvQ","","","","http://en.wikipedia.org/w/index.php?diff=616406006&oldid=616037219"
"487269958343475200","","","2014-07-10 16:19:45 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Zhou Jiping Wikipedia article edited anonymously by US House of Representatives http://t.co/gANVFPoIP5","","","","http://en.wikipedia.org/w/index.php?diff=616396855&oldid=595216005"
"487228230030876672","","","2014-07-10 13:33:56 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Rajiv Shah Wikipedia article edited anonymously by US Senate http://t.co/aUhGz1wQKN","","","","http://en.wikipedia.org/w/index.php?diff=616374064&oldid=608376869"
"487204385257451520","","","2014-07-10 11:59:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","RT @wikiAssemblee: Bienvenue ! Les articles Wikipédia modifiés par des IP appartenant à l'Assemblée nationale seront postés ici.","487198997409701889","2615320082","2014-07-10 11:37:47 +0000",""
"486983828557541376","","","2014-07-09 21:22:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","just renamed congress-edits github repo to anon since it can be configured to listen to named ip ranges now https://t.co/6HuDWhImjI","","","","https://github.com/edsu/anon"
"486981071566036993","486965822913404928","1313474413","2014-07-09 21:11:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sirenman2000 thanks, I just fixed that cc/ @tomscott","","","",""
"486964807745413120","486714865327669249","91704031","2014-07-09 20:07:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@_jden I use the wikichanges node library https://t.co/V7OPgmVXm4 but each Wikipedia has a recent changes feed https://t.co/JBIU6l3kiC","","","","https://github.com/edsu/wikichanges,https://en.wikipedia.org/wiki/Special:RecentChanges"
"486895711402070016","","","2014-07-09 15:32:38 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Horse head mask Wikipedia article edited anonymously by Congress http://t.co/Ddh98AtAzx","","","","http://en.wikipedia.org/w/index.php?diff=616236825&oldid=611763634"
"486888311089537024","","","2014-07-09 15:03:13 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Brian Darling Wikipedia article edited anonymously by Congress http://t.co/OwI0NdnuFE","","","","http://en.wikipedia.org/w/index.php?diff=616232870&oldid=564309759"
"486700396157870080","","","2014-07-09 02:36:31 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","more context at https://t.co/d0RtkGbOaU and https://t.co/3GhJvPTNxi","","","","https://en.wikipedia.org/wiki/U.S._Congressional_staff_edits_to_Wikipedia,https://en.wikipedia.org/wiki/Wikipedia:Congressional_staffer_edits"
"486685382843842560","","","2014-07-09 01:36:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","inspired by @parliamentedits I'm going to see if it's not too hard to watch Wikipedia for anonymous edits from the US Congress.","","","",""
